,name1,name2,id1,id2,similarity_score
5561,b stelzer,b stelzer,A5105178043,A5105871878,100
5562,b stelzer,b stelzer,A5105178043,A5107913522,100
5563,b stelzer,b stelzer,A5105178043,A5107923111,100
5564,b stelzer,b stelzer,A5105178043,A5105576682,100
5565,b stelzer,b stelzer,A5105178043,A5105630759,100
5566,b stelzer,b stelzer,A5105178043,A5105639927,100
5567,b stelzer,b stelzer,A5105178043,A5107367903,100
5568,b stelzer,b stelzer,A5105178043,A5134793618,100
5569,s singh,s singh,A5105558346,A5107955005,100
5570,s singh,s singh,A5105558346,A5105842275,100
5571,b stelzer,b stelzer,A5105684434,A5105871878,100
5572,b stelzer,b stelzer,A5105684434,A5107913522,100
5573,b stelzer,b stelzer,A5105684434,A5107923111,100
5574,b stelzer,b stelzer,A5105684434,A5105576682,100
5575,b stelzer,b stelzer,A5105684434,A5105630759,100
5576,b stelzer,b stelzer,A5105684434,A5105639927,100
5577,b stelzer,b stelzer,A5105684434,A5107367903,100
5578,b stelzer,b stelzer,A5105684434,A5134793618,100
5579,s singh,s singh,A5107955005,A5105842275,100
5580,emad shams,emad shams,A5117599958,A5126658500,100
5581,emad shams,emad shams,A5117599958,A5117599882,100
5582,paul schaffer,paul schaffer,A5122604809,A5112875763,100
5583,sarah spencer,sarah spencer,A5129690745,A5124015847,100
5584,sarah spencer,sarah spencer,A5129690745,A5128900009,100
5585,haolun shi,haolun shi,A5050818931,A5111122392,100
5586,anmol swaich,anmol swaich,A5092051999,A5092986563,100
5587,b stelzer,b stelzer,A5105871878,A5107913522,100
5588,b stelzer,b stelzer,A5105871878,A5107923111,100
5589,b stelzer,b stelzer,A5105871878,A5105576682,100
5590,b stelzer,b stelzer,A5105871878,A5105630759,100
5591,b stelzer,b stelzer,A5105871878,A5105639927,100
5592,b stelzer,b stelzer,A5105871878,A5107367903,100
5593,b stelzer,b stelzer,A5105871878,A5134793618,100
5594,b stelzer,b stelzer,A5107913522,A5107923111,100
5595,b stelzer,b stelzer,A5107913522,A5105576682,100
5596,b stelzer,b stelzer,A5107913522,A5105630759,100
5597,b stelzer,b stelzer,A5107913522,A5105639927,100
5598,b stelzer,b stelzer,A5107913522,A5107367903,100
5599,b stelzer,b stelzer,A5107913522,A5134793618,100
5600,b stelzer,b stelzer,A5107923111,A5105576682,100
5601,b stelzer,b stelzer,A5107923111,A5105630759,100
5602,b stelzer,b stelzer,A5107923111,A5105639927,100
5603,b stelzer,b stelzer,A5107923111,A5107367903,100
5604,b stelzer,b stelzer,A5107923111,A5134793618,100
5605,bingyun sun,bingyun sun,A5109259416,A5124949965,100
5606,emad shams,emad shams,A5126658500,A5117599882,100
5607,jeremy snyder,jeremy snyder,A5129111677,A5125997548,100
5608,samira siahrostami,samira siahrostami,A5133732756,A5121916155,100
5609,samira siahrostami,samira siahrostami,A5133732756,A5123893847,100
5610,samira siahrostami,samira siahrostami,A5133732756,A5130633252,100
5611,b stelzer,b stelzer,A5105576682,A5105630759,100
5612,b stelzer,b stelzer,A5105576682,A5105639927,100
5613,b stelzer,b stelzer,A5105576682,A5107367903,100
5614,b stelzer,b stelzer,A5105576682,A5134793618,100
5615,b stelzer,b stelzer,A5105630759,A5105639927,100
5616,b stelzer,b stelzer,A5105630759,A5107367903,100
5617,b stelzer,b stelzer,A5105630759,A5134793618,100
5618,b stelzer,b stelzer,A5105639927,A5107367903,100
5619,b stelzer,b stelzer,A5105639927,A5134793618,100
5620,b stelzer,b stelzer,A5107367903,A5134793618,100
5621,samira siahrostami,samira siahrostami,A5121916155,A5123893847,100
5622,samira siahrostami,samira siahrostami,A5121916155,A5130633252,100
5623,d j sheppard,d j sheppard,A5123024589,A5123120813,100
5624,d j sheppard,d j sheppard,A5123024589,A5126023674,100
5625,d j sheppard,d j sheppard,A5123024589,A5126963199,100
5626,d j sheppard,d j sheppard,A5123024589,A5134772362,100
5627,d j sheppard,d j sheppard,A5123120813,A5126023674,100
5628,d j sheppard,d j sheppard,A5123120813,A5126963199,100
5629,d j sheppard,d j sheppard,A5123120813,A5134772362,100
5630,samira siahrostami,samira siahrostami,A5123893847,A5130633252,100
5631,sarah spencer,sarah spencer,A5124015847,A5128900009,100
5632,julia smith,julia smith,A5125255042,A5129988355,100
5633,d j sheppard,d j sheppard,A5126023674,A5126963199,100
5634,d j sheppard,d j sheppard,A5126023674,A5134772362,100
5635,d j sheppard,d j sheppard,A5126963199,A5134772362,100
5636,aniqa shahid,aniqa shahid,A5130278618,A5130977481,100
5637,e torrence,e torrence,A5034106386,A5107849801,100
5638,e torrence,e torrence,A5034106386,A5107858107,100
5639,e torrence,e torrence,A5034106386,A5105780851,100
5640,e torrence,e torrence,A5034106386,A5107859953,100
5641,e torrence,e torrence,A5107849801,A5107858107,100
5642,e torrence,e torrence,A5107849801,A5105780851,100
5643,e torrence,e torrence,A5107849801,A5107859953,100
5644,xin tong,xin tong,A5100784734,A5047313586,100
5645,h torres,h torres,A5074950957,A5107847365,100
5646,h torres,h torres,A5074950957,A5107824880,100
5647,h torres,h torres,A5074950957,A5107892717,100
5648,h torres,h torres,A5074950957,A5107233175,100
5649,h torres,h torres,A5074950957,A5107826501,100
5650,h torres,h torres,A5074950957,A5107878794,100
5651,h torres,h torres,A5074950957,A5107937685,100
5652,h torres,h torres,A5074950957,A5105618186,100
5653,h torres,h torres,A5074950957,A5107866612,100
5654,h torres,h torres,A5074950957,A5107831217,100
5655,h torres,h torres,A5074950957,A5107841570,100
5656,h torres,h torres,A5074950957,A5107826161,100
5657,h torres,h torres,A5074950957,A5107916603,100
5658,h torres,h torres,A5074950957,A5107915790,100
5659,h torres,h torres,A5107847365,A5107824880,100
5660,h torres,h torres,A5107847365,A5107892717,100
5661,h torres,h torres,A5107847365,A5107233175,100
5662,h torres,h torres,A5107847365,A5107826501,100
5663,h torres,h torres,A5107847365,A5107878794,100
5664,h torres,h torres,A5107847365,A5107937685,100
5665,h torres,h torres,A5107847365,A5105618186,100
5666,h torres,h torres,A5107847365,A5107866612,100
5667,h torres,h torres,A5107847365,A5107831217,100
5668,h torres,h torres,A5107847365,A5107841570,100
5669,h torres,h torres,A5107847365,A5107826161,100
5670,h torres,h torres,A5107847365,A5107916603,100
5671,h torres,h torres,A5107847365,A5107915790,100
5672,s tanaka,s tanaka,A5107861692,A5105508778,100
5673,s tanaka,s tanaka,A5107861692,A5110187796,100
5674,h torres,h torres,A5107824880,A5107892717,100
5675,h torres,h torres,A5107824880,A5107233175,100
5676,h torres,h torres,A5107824880,A5107826501,100
5677,h torres,h torres,A5107824880,A5107878794,100
5678,h torres,h torres,A5107824880,A5107937685,100
5679,h torres,h torres,A5107824880,A5105618186,100
5680,h torres,h torres,A5107824880,A5107866612,100
5681,h torres,h torres,A5107824880,A5107831217,100
5682,h torres,h torres,A5107824880,A5107841570,100
5683,h torres,h torres,A5107824880,A5107826161,100
5684,h torres,h torres,A5107824880,A5107916603,100
5685,h torres,h torres,A5107824880,A5107915790,100
5686,ying tian,ying tian,A5110312325,A5100692639,100
5687,s tanaka,s tanaka,A5105508778,A5110187796,100
5688,nigel a s taylor,nigel a s taylor,A5077156402,A5103192325,100
5689,ping tan,ping tan,A5084953118,A5100757137,100
5690,ping tan,ping tan,A5084953118,A5018475444,100
5691,ping tan,ping tan,A5084953118,A5123170066,100
5692,m l w thewalt,m l w thewalt,A5007011961,A5078132551,100
5693,jonathan taylor,jonathan taylor,A5021087479,A5101541844,100
5694,jiaqi tan,jiaqi tan,A5028512661,A5042085726,100
5695,jiaqi tan,jiaqi tan,A5028512661,A5119019984,100
5696,d temple,d temple,A5107856241,A5088845870,100
5697,david c thomas,david c thomas,A5077459654,A5101577676,100
5698,ping tan,ping tan,A5100757137,A5018475444,100
5699,ping tan,ping tan,A5100757137,A5123170066,100
5700,kelleen toohey,kelleen toohey,A5063816920,A5130667942,100
5701,sarah turner,sarah turner,A5069558966,A5005823017,100
5702,sarah turner,sarah turner,A5069558966,A5083796110,100
5703,yifan tang,yifan tang,A5006555803,A5125441276,100
5704,yifan tang,yifan tang,A5006555803,A5126533933,100
5705,brian s thomson,brian s thomson,A5015910891,A5102327370,100
5706,john r tyson,john r tyson,A5102764557,A5009397300,100
5707,ping tan,ping tan,A5018475444,A5123170066,100
5708,mohammad a tayebi,mohammad a tayebi,A5060953615,A5120458847,100
5709,h torres,h torres,A5107892717,A5107233175,100
5710,h torres,h torres,A5107892717,A5107826501,100
5711,h torres,h torres,A5107892717,A5107878794,100
5712,h torres,h torres,A5107892717,A5107937685,100
5713,h torres,h torres,A5107892717,A5105618186,100
5714,h torres,h torres,A5107892717,A5107866612,100
5715,h torres,h torres,A5107892717,A5107831217,100
5716,h torres,h torres,A5107892717,A5107841570,100
5717,h torres,h torres,A5107892717,A5107826161,100
5718,h torres,h torres,A5107892717,A5107916603,100
5719,h torres,h torres,A5107892717,A5107915790,100
5720,e taddei,e taddei,A5017711037,A5117632810,100
5721,e torrence,e torrence,A5107858107,A5105780851,100
5722,e torrence,e torrence,A5107858107,A5107859953,100
5723,h torres,h torres,A5107233175,A5107826501,100
5724,h torres,h torres,A5107233175,A5107878794,100
5725,h torres,h torres,A5107233175,A5107937685,100
5726,h torres,h torres,A5107233175,A5105618186,100
5727,h torres,h torres,A5107233175,A5107866612,100
5728,h torres,h torres,A5107233175,A5107831217,100
5729,h torres,h torres,A5107233175,A5107841570,100
5730,h torres,h torres,A5107233175,A5107826161,100
5731,h torres,h torres,A5107233175,A5107916603,100
5732,h torres,h torres,A5107233175,A5107915790,100
5733,h torres,h torres,A5107826501,A5107878794,100
5734,h torres,h torres,A5107826501,A5107937685,100
5735,h torres,h torres,A5107826501,A5105618186,100
5736,h torres,h torres,A5107826501,A5107866612,100
5737,h torres,h torres,A5107826501,A5107831217,100
5738,h torres,h torres,A5107826501,A5107841570,100
5739,h torres,h torres,A5107826501,A5107826161,100
5740,h torres,h torres,A5107826501,A5107916603,100
5741,h torres,h torres,A5107826501,A5107915790,100
5742,jiaqi tan,jiaqi tan,A5042085726,A5119019984,100
5743,h torres,h torres,A5107878794,A5107937685,100
5744,h torres,h torres,A5107878794,A5105618186,100
5745,h torres,h torres,A5107878794,A5107866612,100
5746,h torres,h torres,A5107878794,A5107831217,100
5747,h torres,h torres,A5107878794,A5107841570,100
5748,h torres,h torres,A5107878794,A5107826161,100
5749,h torres,h torres,A5107878794,A5107916603,100
5750,h torres,h torres,A5107878794,A5107915790,100
5751,poh tan,poh tan,A5063852211,A5109561734,100
5752,poh tan,poh tan,A5063852211,A5093537511,100
5753,h torres,h torres,A5107937685,A5105618186,100
5754,h torres,h torres,A5107937685,A5107866612,100
5755,h torres,h torres,A5107937685,A5107831217,100
5756,h torres,h torres,A5107937685,A5107841570,100
5757,h torres,h torres,A5107937685,A5107826161,100
5758,h torres,h torres,A5107937685,A5107916603,100
5759,h torres,h torres,A5107937685,A5107915790,100
5760,h torres,h torres,A5105618186,A5107866612,100
5761,h torres,h torres,A5105618186,A5107831217,100
5762,h torres,h torres,A5105618186,A5107841570,100
5763,h torres,h torres,A5105618186,A5107826161,100
5764,h torres,h torres,A5105618186,A5107916603,100
5765,h torres,h torres,A5105618186,A5107915790,100
5766,h torres,h torres,A5107866612,A5107831217,100
5767,h torres,h torres,A5107866612,A5107841570,100
5768,h torres,h torres,A5107866612,A5107826161,100
5769,h torres,h torres,A5107866612,A5107916603,100
5770,h torres,h torres,A5107866612,A5107915790,100
5771,h torres,h torres,A5107831217,A5107841570,100
5772,h torres,h torres,A5107831217,A5107826161,100
5773,h torres,h torres,A5107831217,A5107916603,100
5774,h torres,h torres,A5107831217,A5107915790,100
5775,h torres,h torres,A5107841570,A5107826161,100
5776,h torres,h torres,A5107841570,A5107916603,100
5777,h torres,h torres,A5107841570,A5107915790,100
5778,lucas villagra torcomian,lucas villagra torcomian,A5039999319,A5124873145,100
5779,donald taylor,donald taylor,A5080488866,A5102340586,100
5780,e torrence,e torrence,A5105780851,A5107859953,100
5781,jingtao tang,jingtao tang,A5090440775,A5032259301,100
5782,jingtao tang,jingtao tang,A5090440775,A5130053419,100
5783,sarah turner,sarah turner,A5005823017,A5083796110,100
5784,h torres,h torres,A5107826161,A5107916603,100
5785,h torres,h torres,A5107826161,A5107915790,100
5786,h torres,h torres,A5107916603,A5107915790,100
5787,jingtao tang,jingtao tang,A5032259301,A5130053419,100
5788,poh tan,poh tan,A5109561734,A5093537511,100
5789,daniel tarnu,daniel tarnu,A5011155609,A5011329358,100
5790,hoda taeb,hoda taeb,A5094130030,A5114404551,100
5791,yifan tang,yifan tang,A5125441276,A5126533933,100
5792,sian h tsuei,sian h tsuei,A5132978699,A5094180071,100
5793,allen tung,allen tung,A5099161400,A5099161401,100
5794,peter thompson,peter thompson,A5119809257,A5133998592,100
5795,m c vetterli,m c vetterli,A5019316470,A5122840524,100
5796,m c vetterli,m c vetterli,A5019316470,A5123051906,100
5797,m c vetterli,m c vetterli,A5019316470,A5123166248,100
5798,m c vetterli,m c vetterli,A5019316470,A5126038983,100
5799,m c vetterli,m c vetterli,A5019316470,A5126976849,100
5800,m c vetterli,m c vetterli,A5019316470,A5134819623,100
5801,t dias do vale,t dias do vale,A5030251424,A5120391117,100
5802,t dias do vale,t dias do vale,A5030251424,A5122832402,100
5803,t dias do vale,t dias do vale,A5030251424,A5123158406,100
5804,w verkerke,w verkerke,A5030440969,A5107877827,100
5805,w verkerke,w verkerke,A5030440969,A5107882650,100
5806,w verkerke,w verkerke,A5030440969,A5106459454,100
5807,w verkerke,w verkerke,A5030440969,A5107855582,100
5808,m j veen,m j veen,A5105823647,A5107935487,100
5809,w verkerke,w verkerke,A5107877827,A5107882650,100
5810,w verkerke,w verkerke,A5107877827,A5106459454,100
5811,w verkerke,w verkerke,A5107877827,A5107855582,100
5812,a vest,a vest,A5107830268,A5105469777,100
5813,m vessella,m vessella,A5105511737,A5107940257,100
5814,m vessella,m vessella,A5105511737,A5107956747,100
5815,m vessella,m vessella,A5105511737,A5107941082,100
5816,m vessella,m vessella,A5105511737,A5107921593,100
5817,nicholas vincent,nicholas vincent,A5070837664,A5114424406,100
5818,nicholas vincent,nicholas vincent,A5070837664,A5128798204,100
5819,nicholas vincent,nicholas vincent,A5070837664,A5125184052,100
5820,nicholas vincent,nicholas vincent,A5070837664,A5130716799,100
5821,k s viswanathan,k s viswanathan,A5059993369,A5058957782,100
5822,p j verschuuren,p j verschuuren,A5055850122,A5107940469,100
5823,p j verschuuren,p j verschuuren,A5055850122,A5107916855,100
5824,p j verschuuren,p j verschuuren,A5055850122,A5107941947,100
5825,chris veld,chris veld,A5047762113,A5103006635,100
5826,a t vermeulen,a t vermeulen,A5120391072,A5120391073,100
5827,a t vermeulen,a t vermeulen,A5120391072,A5107903725,100
5828,françois vézina,françois vézina,A5001331441,A5102713249,100
5829,w verkerke,w verkerke,A5107882650,A5106459454,100
5830,w verkerke,w verkerke,A5107882650,A5107855582,100
5831,a t vermeulen,a t vermeulen,A5120391073,A5107903725,100
5832,amandio vieira,amandio vieira,A5066241068,A5128949862,100
5833,p voss,p voss,A5111739082,A5035737786,100
5834,m vessella,m vessella,A5107940257,A5107956747,100
5835,m vessella,m vessella,A5107940257,A5107941082,100
5836,m vessella,m vessella,A5107940257,A5107921593,100
5837,olga vishnyakova,olga vishnyakova,A5052000561,A5122631226,100
5838,m l vesterbacka,m l vesterbacka,A5030033818,A5108028374,100
5839,m l vesterbacka,m l vesterbacka,A5030033818,A5107923918,100
5840,m l vesterbacka,m l vesterbacka,A5030033818,A5107932212,100
5841,m l vesterbacka,m l vesterbacka,A5030033818,A5107921045,100
5842,m l vesterbacka,m l vesterbacka,A5030033818,A5107924562,100
5843,m l vesterbacka,m l vesterbacka,A5030033818,A5105589275,100
5844,adam d vaughan,adam d vaughan,A5032432739,A5102909935,100
5845,w verkerke,w verkerke,A5106459454,A5107855582,100
5846,m vessella,m vessella,A5107956747,A5107941082,100
5847,m vessella,m vessella,A5107956747,A5107921593,100
5848,m vessella,m vessella,A5107941082,A5107921593,100
5849,m l vesterbacka,m l vesterbacka,A5108028374,A5107923918,100
5850,m l vesterbacka,m l vesterbacka,A5108028374,A5107932212,100
5851,m l vesterbacka,m l vesterbacka,A5108028374,A5107921045,100
5852,m l vesterbacka,m l vesterbacka,A5108028374,A5107924562,100
5853,m l vesterbacka,m l vesterbacka,A5108028374,A5105589275,100
5854,m l vesterbacka,m l vesterbacka,A5107923918,A5107932212,100
5855,m l vesterbacka,m l vesterbacka,A5107923918,A5107921045,100
5856,m l vesterbacka,m l vesterbacka,A5107923918,A5107924562,100
5857,m l vesterbacka,m l vesterbacka,A5107923918,A5105589275,100
5858,m l vesterbacka,m l vesterbacka,A5107932212,A5107921045,100
5859,m l vesterbacka,m l vesterbacka,A5107932212,A5107924562,100
5860,m l vesterbacka,m l vesterbacka,A5107932212,A5105589275,100
5861,p j verschuuren,p j verschuuren,A5107940469,A5107916855,100
5862,p j verschuuren,p j verschuuren,A5107940469,A5107941947,100
5863,p j verschuuren,p j verschuuren,A5107916855,A5107941947,100
5864,m l vesterbacka,m l vesterbacka,A5107921045,A5107924562,100
5865,m l vesterbacka,m l vesterbacka,A5107921045,A5105589275,100
5866,t dias do vale,t dias do vale,A5120391117,A5122832402,100
5867,t dias do vale,t dias do vale,A5120391117,A5123158406,100
5868,m l vesterbacka,m l vesterbacka,A5107924562,A5105589275,100
5869,nicholas vincent,nicholas vincent,A5114424406,A5128798204,100
5870,nicholas vincent,nicholas vincent,A5114424406,A5125184052,100
5871,nicholas vincent,nicholas vincent,A5114424406,A5130716799,100
5872,nicholas vincent,nicholas vincent,A5128798204,A5125184052,100
5873,nicholas vincent,nicholas vincent,A5128798204,A5130716799,100
5874,t dias do vale,t dias do vale,A5122832402,A5123158406,100
5875,m c vetterli,m c vetterli,A5122840524,A5123051906,100
5876,m c vetterli,m c vetterli,A5122840524,A5123166248,100
5877,m c vetterli,m c vetterli,A5122840524,A5126038983,100
5878,m c vetterli,m c vetterli,A5122840524,A5126976849,100
5879,m c vetterli,m c vetterli,A5122840524,A5134819623,100
5880,m c vetterli,m c vetterli,A5123051906,A5123166248,100
5881,m c vetterli,m c vetterli,A5123051906,A5126038983,100
5882,m c vetterli,m c vetterli,A5123051906,A5126976849,100
5883,m c vetterli,m c vetterli,A5123051906,A5134819623,100
5884,m c vetterli,m c vetterli,A5123166248,A5126038983,100
5885,m c vetterli,m c vetterli,A5123166248,A5126976849,100
5886,m c vetterli,m c vetterli,A5123166248,A5134819623,100
5887,nicholas vincent,nicholas vincent,A5125184052,A5130716799,100
5888,m c vetterli,m c vetterli,A5126038983,A5126976849,100
5889,m c vetterli,m c vetterli,A5126038983,A5134819623,100
5890,m c vetterli,m c vetterli,A5126976849,A5134819623,100
5891,jun wang,jun wang,A5084169778,A5111964102,100
5892,jun wang,jun wang,A5084169778,A5100691332,100
5893,jun wang,jun wang,A5084169778,A5100678126,100
5894,jun wang,jun wang,A5084169778,A5100384906,100
5895,jun wang,jun wang,A5111964102,A5100691332,100
5896,jun wang,jun wang,A5111964102,A5100678126,100
5897,jun wang,jun wang,A5111964102,A5100384906,100
5898,yan wang,yan wang,A5100322712,A5038467727,100
5899,wei wang,wei wang,A5100392089,A5100391896,100
5900,wei wang,wei wang,A5100392089,A5101593330,100
5901,wei wang,wei wang,A5100392089,A5100688855,100
5902,wei wang,wei wang,A5100392089,A5100392188,100
5903,lin wang,lin wang,A5100403087,A5100403145,100
5904,lin wang,lin wang,A5100403087,A5100403208,100
5905,lin wang,lin wang,A5100403087,A5100403175,100
5906,lin wang,lin wang,A5100403087,A5100403148,100
5907,lin wang,lin wang,A5100403087,A5126906027,100
5908,wei wang,wei wang,A5100391896,A5101593330,100
5909,wei wang,wei wang,A5100391896,A5100688855,100
5910,wei wang,wei wang,A5100391896,A5100392188,100
5911,yong wang,yong wang,A5100424542,A5100424366,100
5912,jian wang,jian wang,A5100696824,A5100370330,100
5913,anthony c willis,anthony c willis,A5066870453,A5112018365,100
5914,yue wang,yue wang,A5100372089,A5114861068,100
5915,yue wang,yue wang,A5100372089,A5100371992,100
5916,yue wang,yue wang,A5100372089,A5100371984,100
5917,yue wang,yue wang,A5100372089,A5100666595,100
5918,yue wang,yue wang,A5100372089,A5100372109,100
5919,yue wang,yue wang,A5100372089,A5066926793,100
5920,yue wang,yue wang,A5100372089,A5100371937,100
5921,yue wang,yue wang,A5100372089,A5100372143,100
5922,yue wang,yue wang,A5100372089,A5100372061,100
5923,yue wang,yue wang,A5100372089,A5014816129,100
5924,yue wang,yue wang,A5100372089,A5100371956,100
5925,yue wang,yue wang,A5100372089,A5100372008,100
5926,yue wang,yue wang,A5100372089,A5101483142,100
5927,yue wang,yue wang,A5100372089,A5100372052,100
5928,yue wang,yue wang,A5100372089,A5048572774,100
5929,yang wang,yang wang,A5100714578,A5100423354,100
5930,yang wang,yang wang,A5100714578,A5100322887,100
5931,yang wang,yang wang,A5100714578,A5101398880,100
5932,yang wang,yang wang,A5100714578,A5100613827,100
5933,yang wang,yang wang,A5100714578,A5100322922,100
5934,yang wang,yang wang,A5100714578,A5087160186,100
5935,jing wang,jing wang,A5100378538,A5100759169,100
5936,jing wang,jing wang,A5100378538,A5100740128,100
5937,jing wang,jing wang,A5100378538,A5100378497,100
5938,jing wang,jing wang,A5100378538,A5100378492,100
5939,jing wang,jing wang,A5100378538,A5045869983,100
5940,ke wang,ke wang,A5100730991,A5100627950,100
5941,ke wang,ke wang,A5100730991,A5100614211,100
5942,ke wang,ke wang,A5100730991,A5015690128,100
5943,ke wang,ke wang,A5100730991,A5115694846,100
5944,ke wang,ke wang,A5100730991,A5029548225,100
5945,ke wang,ke wang,A5100730991,A5100360094,100
5946,ke wang,ke wang,A5100730991,A5100360142,100
5947,ke wang,ke wang,A5100730991,A5040414354,100
5948,ke wang,ke wang,A5100730991,A5100726480,100
5949,ke wang,ke wang,A5100730991,A5054563155,100
5950,ke wang,ke wang,A5100730991,A5100628775,100
5951,ke wang,ke wang,A5100730991,A5100734597,100
5952,ke wang,ke wang,A5100730991,A5100734599,100
5953,ke wang,ke wang,A5100730991,A5100360076,100
5954,ke wang,ke wang,A5100730991,A5100734606,100
5955,ke wang,ke wang,A5100730991,A5101445828,100
5956,ke wang,ke wang,A5100730991,A5068556410,100
5957,ke wang,ke wang,A5100730991,A5100360158,100
5958,ke wang,ke wang,A5100730991,A5025289290,100
5959,ke wang,ke wang,A5100730991,A5036269989,100
5960,ke wang,ke wang,A5100730991,A5073656495,100
5961,ke wang,ke wang,A5100730991,A5100360148,100
5962,ke wang,ke wang,A5100730991,A5100360157,100
5963,ke wang,ke wang,A5100730991,A5100360129,100
5964,ke wang,ke wang,A5100730991,A5100726478,100
5965,ke wang,ke wang,A5100730991,A5100360175,100
5966,ke wang,ke wang,A5100730991,A5100360143,100
5967,ke wang,ke wang,A5100730991,A5100602057,100
5968,ke wang,ke wang,A5100730991,A5100779671,100
5969,ke wang,ke wang,A5100730991,A5101464619,100
5970,ke wang,ke wang,A5100730991,A5001578135,100
5971,ke wang,ke wang,A5100730991,A5100360109,100
5972,ke wang,ke wang,A5100730991,A5101645620,100
5973,ke wang,ke wang,A5100730991,A5101902534,100
5974,ke wang,ke wang,A5100730991,A5100742958,100
5975,ke wang,ke wang,A5100730991,A5100730995,100
5976,ke wang,ke wang,A5100730991,A5100360159,100
5977,ke wang,ke wang,A5100730991,A5101954500,100
5978,ke wang,ke wang,A5100730991,A5100602055,100
5979,ke wang,ke wang,A5100730991,A5101448464,100
5980,ke wang,ke wang,A5100730991,A5100628776,100
5981,ke wang,ke wang,A5100730991,A5134442775,100
5982,ke wang,ke wang,A5100730991,A5125565188,100
5983,ke wang,ke wang,A5100730991,A5125469190,100
5984,jing wang,jing wang,A5100759169,A5100740128,100
5985,jing wang,jing wang,A5100759169,A5100378497,100
5986,jing wang,jing wang,A5100759169,A5100378492,100
5987,jing wang,jing wang,A5100759169,A5045869983,100
5988,yue wang,yue wang,A5114861068,A5100371992,100
5989,yue wang,yue wang,A5114861068,A5100371984,100
5990,yue wang,yue wang,A5114861068,A5100666595,100
5991,yue wang,yue wang,A5114861068,A5100372109,100
5992,yue wang,yue wang,A5114861068,A5066926793,100
5993,yue wang,yue wang,A5114861068,A5100371937,100
5994,yue wang,yue wang,A5114861068,A5100372143,100
5995,yue wang,yue wang,A5114861068,A5100372061,100
5996,yue wang,yue wang,A5114861068,A5014816129,100
5997,yue wang,yue wang,A5114861068,A5100371956,100
5998,yue wang,yue wang,A5114861068,A5100372008,100
5999,yue wang,yue wang,A5114861068,A5101483142,100
6000,yue wang,yue wang,A5114861068,A5100372052,100
6001,yue wang,yue wang,A5114861068,A5048572774,100
6002,yue wang,yue wang,A5100371992,A5100371984,100
6003,yue wang,yue wang,A5100371992,A5100666595,100
6004,yue wang,yue wang,A5100371992,A5100372109,100
6005,yue wang,yue wang,A5100371992,A5066926793,100
6006,yue wang,yue wang,A5100371992,A5100371937,100
6007,yue wang,yue wang,A5100371992,A5100372143,100
6008,yue wang,yue wang,A5100371992,A5100372061,100
6009,yue wang,yue wang,A5100371992,A5014816129,100
6010,yue wang,yue wang,A5100371992,A5100371956,100
6011,yue wang,yue wang,A5100371992,A5100372008,100
6012,yue wang,yue wang,A5100371992,A5101483142,100
6013,yue wang,yue wang,A5100371992,A5100372052,100
6014,yue wang,yue wang,A5100371992,A5048572774,100
6015,lin wang,lin wang,A5100403145,A5100403208,100
6016,lin wang,lin wang,A5100403145,A5100403175,100
6017,lin wang,lin wang,A5100403145,A5100403148,100
6018,lin wang,lin wang,A5100403145,A5126906027,100
6019,ke wang,ke wang,A5100627950,A5100614211,100
6020,ke wang,ke wang,A5100627950,A5015690128,100
6021,ke wang,ke wang,A5100627950,A5115694846,100
6022,ke wang,ke wang,A5100627950,A5029548225,100
6023,ke wang,ke wang,A5100627950,A5100360094,100
6024,ke wang,ke wang,A5100627950,A5100360142,100
6025,ke wang,ke wang,A5100627950,A5040414354,100
6026,ke wang,ke wang,A5100627950,A5100726480,100
6027,ke wang,ke wang,A5100627950,A5054563155,100
6028,ke wang,ke wang,A5100627950,A5100628775,100
6029,ke wang,ke wang,A5100627950,A5100734597,100
6030,ke wang,ke wang,A5100627950,A5100734599,100
6031,ke wang,ke wang,A5100627950,A5100360076,100
6032,ke wang,ke wang,A5100627950,A5100734606,100
6033,ke wang,ke wang,A5100627950,A5101445828,100
6034,ke wang,ke wang,A5100627950,A5068556410,100
6035,ke wang,ke wang,A5100627950,A5100360158,100
6036,ke wang,ke wang,A5100627950,A5025289290,100
6037,ke wang,ke wang,A5100627950,A5036269989,100
6038,ke wang,ke wang,A5100627950,A5073656495,100
6039,ke wang,ke wang,A5100627950,A5100360148,100
6040,ke wang,ke wang,A5100627950,A5100360157,100
6041,ke wang,ke wang,A5100627950,A5100360129,100
6042,ke wang,ke wang,A5100627950,A5100726478,100
6043,ke wang,ke wang,A5100627950,A5100360175,100
6044,ke wang,ke wang,A5100627950,A5100360143,100
6045,ke wang,ke wang,A5100627950,A5100602057,100
6046,ke wang,ke wang,A5100627950,A5100779671,100
6047,ke wang,ke wang,A5100627950,A5101464619,100
6048,ke wang,ke wang,A5100627950,A5001578135,100
6049,ke wang,ke wang,A5100627950,A5100360109,100
6050,ke wang,ke wang,A5100627950,A5101645620,100
6051,ke wang,ke wang,A5100627950,A5101902534,100
6052,ke wang,ke wang,A5100627950,A5100742958,100
6053,ke wang,ke wang,A5100627950,A5100730995,100
6054,ke wang,ke wang,A5100627950,A5100360159,100
6055,ke wang,ke wang,A5100627950,A5101954500,100
6056,ke wang,ke wang,A5100627950,A5100602055,100
6057,ke wang,ke wang,A5100627950,A5101448464,100
